algo,input,mode,threads,n_runs,time_sec_mean,time_sec_std,time_cv,speedup,efficiency,ipc_mean,ipc_std,cpi_mean,cpi_std,branch_miss_rate_mean,cache_miss_rate_mean,instructions_mean,instructions_std,cycles_mean,cycles_std,branch_miss_rate_std,cache_miss_rate_std,stalled_be_ratio_mean,stalled_be_ratio_std,L1_dcache_load_misses_mean,L1_dcache_load_misses_std,LLC_load_misses_mean,LLC_load_misses_std,dTLB_load_misses_mean,dTLB_load_misses_std,iTLB_load_misses_mean,iTLB_load_misses_std,energy_pkg_joules_mean,energy_pkg_joules_std,energy_ram_joules_mean,energy_ram_joules_std,energy_total_joules_mean,energy_total_joules_std,power_watts_mean,power_watts_std,edp_mean,edp_std,ed2p_mean,ed2p_std,bottleneck
bitonicsort,100,parallel,2,1,0.0017853835,,,0.9475952925519924,0.4737976462759962,0.557019811405525,,1.7952682822478172,,0.09516975209099314,0.2169962586851951,855461.0,,1535782.0,,,,0.0,,18680.0,,678.0,,641.0,,623.0,,0.03,,0.0,,0.03,,16.803112608579614,,5.3561505e-05,,9.562782726216749e-08,,"ILP/pipeline, Branch, Memory/cache, TLB"
bitonicsort,100,parallel,4,1,0.001836304,,,0.9213185834153822,0.23032964585384555,0.4027032303901452,,2.483218222588342,,0.09560216750680538,0.19920389208314904,891026.0,,2212612.0,,,,0.0,,21092.0,,607.0,,663.0,,676.0,,0.05,,0.0,,0.05,,27.22860702803022,,9.18152e-05,,1.686006190208e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
bitonicsort,100,parallel,8,1,0.0019360535,,,0.873850335230922,0.10923129190386525,0.19729667549493426,,5.068509124603449,,0.0800775412258004,0.14871884794949916,1018784.0,,5163716.0,,,,0.0,,24067.0,,629.0,,711.0,,727.0,,0.06,,0.0,,0.06,,30.990879126015887,,0.00011616321,,2.2489818929173499e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
bitonicsort,100,serial,1,1,0.001691821,,,1.0,1.0,0.6660357609689139,,1.5014208824842263,,0.09846611424998451,0.23579560222487914,813227.0,,1220996.0,,,,0.0,,16344.0,,613.0,,606.0,,665.0,,0.06,,0.0,,0.06,,35.46474479274107,,0.00010150926,,1.7173549776246e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
bitonicsort,500,parallel,2,1,0.0018390015,,,0.9446028184316325,0.47230140921581626,0.5859481252745821,,1.706635718872534,,0.10002038672040398,0.20179654422702825,1114996.0,,1902892.0,,,,0.0,,19743.0,,627.0,,649.0,,645.0,,0.06,,0.0,,0.06,,32.626400794126596,,0.00011034009,,2.02915591020135e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
bitonicsort,500,parallel,4,1,0.0018562375,,,0.9358317564428043,0.23395793911070106,0.418226426202089,,2.3910492913635144,,0.10325087811075405,0.17904890283517114,1162232.0,,2778954.0,,,,0.0,,24844.0,,623.0,,683.0,,725.0,,0.06,,0.0,,0.06,,32.32344998956222,,0.00011137424999999998,,2.0673705938437496e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
bitonicsort,500,parallel,8,1,0.001984355,,,0.8754109017791674,0.10942636272239592,0.2023989450541933,,4.940737214476316,,0.09115273857383173,0.11912117483557436,1325503.0,,6548962.0,,,,0.0,,29743.0,,625.0,,692.0,,687.0,,0.03,,0.0,,0.03,,15.118262609260942,,5.953065e-05,,1.1812994298075e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
bitonicsort,500,serial,1,1,0.0017371259999999999,,,1.0,1.0,0.7271746161370571,,1.3751855163925593,,0.09791723129737764,0.22436338609772882,1057858.0,,1454751.0,,,,0.0,,16490.0,,611.0,,589.0,,630.0,,0.03,,0.0,,0.03,,17.269904428348894,,5.2113779999999994e-05,,9.052820219627999e-08,,"ILP/pipeline, Branch, Memory/cache, TLB"
bitonicsort,1000,parallel,2,1,0.002636019,,,0.6972770302490233,0.34863851512451166,0.7142852472170884,,1.4000009154551054,,0.08177472021281815,0.23965138442287826,1529294.0,,2141013.0,,,,0.0,,20703.0,,644.0,,640.0,,611.0,,0.05,,0.0,,0.05,,18.967996816411418,,0.00013180095,,3.4742980841805e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
bitonicsort,1000,parallel,4,1,0.001903671,,,0.9655216158674478,0.24138040396686194,0.47641204228027606,,2.099023347969223,,0.09876844383238245,0.1639139344262295,1583778.0,,3324387.0,,,,0.0,,26635.0,,608.0,,661.0,,781.0,,0.05,,0.0,,0.05,,26.265042646549748,,9.518355000000001e-05,,1.8119816381205002e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
bitonicsort,1000,parallel,8,1,0.0020000010000000004,,,0.9190172904913547,0.11487716131141934,0.2509219969797247,,3.985302253436167,,0.0961643687635473,0.10387105866296793,1740675.0,,6937116.0,,,,0.0,,35417.0,,613.0,,714.0,,703.0,,0.06,,0.0,,0.06,,29.99998500000749,,0.00012000006000000002,,2.400002400000601e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
bitonicsort,1000,serial,1,1,0.0018380355000000002,,,1.0,1.0,0.8408924812488707,,1.1892126785517538,,0.08970336929629913,0.22316717578450432,1461271.0,,1737762.0,,,,0.0,,16526.0,,611.0,,614.0,,582.0,,0.06,,0.0,,0.06,,32.64354796194088,,0.00011028213000000001,,2.0270246995561505e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
bottomupsort,100,parallel,2,1,0.001739156,,,1.3755623417335765,0.6877811708667882,0.5833426336454857,,1.7142583831918743,,0.09332740778363278,0.2288995983935743,804944.0,,1379882.0,,,,0.0,,17231.0,,631.0,,641.0,,570.0,,0.06,,0.0,,0.06,,34.499492857454996,,0.00010434936,,1.8147981554016e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
bottomupsort,100,parallel,4,1,0.001719541,,,1.391253538008108,0.347813384502027,0.45395935536780607,,2.202840382460632,,0.08870747996685703,0.19772703197590835,826438.0,,1820511.0,,,,0.0,,17931.0,,636.0,,639.0,,625.0,,0.02,,0.0,,0.02,,11.63101083370504,,3.439082e-05,,5.913642501361999e-08,,"ILP/pipeline, Branch, Memory/cache, TLB"
bottomupsort,100,parallel,8,1,0.0018956045000000001,,,1.262034089916963,0.15775426123962039,0.2371897581759642,,4.216033641967496,,0.08073388259626262,0.19045583835644703,908627.0,,3830802.0,,,,0.0,,18822.0,,632.0,,710.0,,664.0,,0.05,,0.0,,0.05,,26.376810141566978,,9.4780225e-05,,1.7966582102101253e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
bottomupsort,100,serial,1,1,0.0023923175,,,1.0,1.0,0.7577265024977443,,1.3197373943020778,,0.08017326140681885,0.2613942511076971,688637.0,,908820.0,,,,0.0,,13473.0,,432.0,,472.0,,470.0,,0.05,,0.0,,0.05,,20.900235859161672,,0.000119615875,,2.861591510403125e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
bottomupsort,500,parallel,2,1,0.001747861,,,0.8735525879918369,0.43677629399591844,0.613946059310512,,1.628807587954947,,0.09510475164756263,0.21154627574781984,896368.0,,1460011.0,,,,0.0,,17620.0,,646.0,,634.0,,604.0,,0.06,,0.0,,0.06,,34.32767250942723,,0.00010487166,,1.8330108451926002e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
bottomupsort,500,parallel,4,1,0.002797639,,,0.5457632310673393,0.13644080776683482,0.4479814339438962,,2.232235365640704,,0.07967161845191556,0.24512812643854534,927714.0,,2070876.0,,,,0.0,,18651.0,,653.0,,646.0,,661.0,,0.07,,0.0,,0.07,,25.02109814740215,,0.00019583473000000002,,5.478748782024701e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
bottomupsort,500,parallel,8,1,0.0019226035,,,0.7941567255026843,0.09926959068783554,0.21889542235038859,,4.568391560054133,,0.0803938413853514,0.18474535292193478,1030054.0,,4705690.0,,,,0.0,,19580.0,,612.0,,709.0,,807.0,,0.06,,0.0,,0.06,,31.207682707328892,,0.00011535620999999999,,2.2178425309273495e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
bottomupsort,500,serial,1,1,0.0015268485,,,1.0,1.0,0.7264832469498852,,1.3764942332785586,,0.09487626350644823,0.23124973620900688,780166.0,,1073894.0,,,,0.0,,13543.0,,475.0,,494.0,,491.0,,0.06,,0.0,,0.06,,39.29662962631852,,9.161091000000001e-05,,1.39875980517135e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
bottomupsort,1000,parallel,2,1,0.001805877,,,0.8633680477684803,0.43168402388424015,0.5353260217928253,,1.868020531957265,,0.09693619306253054,0.21260915732919156,1026887.0,,1918246.0,,,,0.0,,17668.0,,598.0,,628.0,,649.0,,0.05,,0.0,,0.05,,27.687378487017668,,9.029385e-05,,1.6305958695645e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
bottomupsort,1000,parallel,4,1,0.0017971605,,,0.8675555132666225,0.21688887831665563,0.4795791170882567,,2.085161685253219,,0.09633544475964714,0.1981180172175205,1042241.0,,2173241.0,,,,0.0,,18875.0,,631.0,,671.0,,630.0,,0.06,,0.0,,0.06,,33.3859997479357,,0.00010782963,,1.93787151765615e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
bottomupsort,1000,parallel,8,1,0.001918189,,,0.8128169330550847,0.10160211663188559,0.2574485889521366,,3.8842706579600415,,0.08709069684115628,0.18092498401845522,1130327.0,,4390496.0,,,,0.0,,20013.0,,616.0,,692.0,,648.0,,0.03,,0.0,,0.03,,15.639751870123328,,5.754567e-05,,1.1038347119163e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
bottomupsort,1000,serial,1,1,0.0015591365,,,1.0,1.0,0.7428697959132994,,1.3461309175594889,,0.09824130389190161,0.22768491433347263,897435.0,,1208065.0,,,,0.0,,13527.0,,439.0,,482.0,,569.0,,0.03,,0.0,,0.03,,19.24141985002596,,4.6774094999999996e-05,,7.29271987689675e-08,,"ILP/pipeline, Branch, Memory/cache, TLB"
combsort,100,parallel,2,1,0.0017778865,,,0.9415350754955393,0.47076753774776964,0.6066180459375353,,1.6484837645317463,,0.09015272795260408,0.23443363225847486,810725.0,,1336467.0,,,,0.0,,17308.0,,643.0,,639.0,,644.0,,0.06,,0.0,,0.06,,33.74793610278272,,0.00010667319,,1.89652824412935e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
combsort,100,parallel,4,1,0.0017246705,,,0.9705868454293154,0.24264671135732885,0.46100114153287275,,2.1691920255878427,,0.08881491720499873,0.2128222598995389,830707.0,,1801963.0,,,,0.0,,17763.0,,727.0,,639.0,,644.0,,0.06,,0.0,,0.06,,34.7892539473482,,0.00010348023,,1.7846930001421497e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
combsort,100,parallel,8,1,0.002721356,,,0.6151133846508873,0.07688917308136091,0.7466832083309837,,1.339256044387606,,0.07891126434587578,0.28495422157883854,794456.0,,1063980.0,,,,0.0,,16360.0,,593.0,,582.0,,572.0,,0.05,,0.0,,0.05,,18.37319336389653,,0.0001360678,,3.702889239368e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
combsort,100,serial,1,1,0.0016739425,,,1.0,1.0,0.6641822364928072,,1.5056108776417565,,0.09163210304860114,0.2464747254270173,788112.0,,1186590.0,,,,0.0,,16340.0,,597.0,,603.0,,593.0,,0.05,,0.0,,0.05,,29.869604242678587,,8.369712500000001e-05,,1.4010417466531253e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
combsort,500,parallel,2,1,0.0017936215,,,0.9495253039729955,0.47476265198649775,0.6129202791287799,,1.6315335518371572,,0.08900099139512847,0.2088744092139678,933317.0,,1522738.0,,,,0.0,,18015.0,,642.0,,635.0,,623.0,,0.32,,0.01,,0.33,,183.98530570691756,,0.000591895095,,1.0616357681365424e-06,,"ILP/pipeline, Branch, Memory/cache, TLB"
combsort,500,parallel,4,1,0.001808667,,,0.9416266233640577,0.23540665584101442,0.45873388432899775,,2.179913091579722,,0.0868076525173169,0.1908419697893382,963543.0,,2100440.0,,,,0.0,,19611.0,,641.0,,644.0,,652.0,,0.05,,0.0,,0.05,,27.644668697996927,,9.043335e-05,,1.6356381584445e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
combsort,500,parallel,8,1,0.001936591,,,0.8794262701830174,0.10992828377287718,0.16267960673985016,,6.147051987893938,,0.06521056433125019,0.18230668236759112,1161732.0,,7141227.0,,,,0.0,,20458.0,,599.0,,703.0,,695.0,,0.06,,0.0,,0.06,,30.98227762082959,,0.00011619546,,2.2502308207686e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
combsort,500,serial,1,1,0.001703089,,,1.0,1.0,0.7435826592836846,,1.3448403987302904,,0.08981831428441328,0.22306234929383398,906979.0,,1219742.0,,,,0.0,,16260.0,,644.0,,600.0,,598.0,,0.03,,0.0,,0.03,,17.61505123924821,,5.109267e-05,,8.701536425762999e-08,,"ILP/pipeline, Branch, Memory/cache, TLB"
combsort,1000,parallel,2,1,0.0018179565,,,1.1186642804709575,0.5593321402354787,0.647066790072713,,1.5454355181597665,,0.08574615349355987,0.21101850882049286,1094122.0,,1690895.0,,,,0.0,,18925.0,,635.0,,646.0,,638.0,,0.05,,0.0,,0.05,,27.503408359881,,9.0897825e-05,,1.652482917946125e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
combsort,1000,parallel,4,1,0.0018438935,,,1.1029286669756144,0.2757321667439036,0.4587778519871573,,2.1797041763646283,,0.08437137330754352,0.16023139899411354,1140274.0,,2485460.0,,,,0.0,,23773.0,,616.0,,652.0,,646.0,,0.06,,0.0,,0.06,,32.539840289040555,,0.00011063361,,2.03996594360535e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
combsort,1000,parallel,8,1,0.0019673485,,,1.0337177170186167,0.1292147146273271,0.2281807064510347,,4.382491471576674,,0.07006499361487713,0.16969075893664476,1262836.0,,5534368.0,,,,0.0,,22703.0,,633.0,,722.0,,714.0,,0.06,,0.0,,0.06,,30.497901109030757,,0.00011804091,,2.32227607227135e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
combsort,1000,serial,1,1,0.002033683,,,1.0,1.0,0.7128478236172261,,1.4028239504550475,,0.07760393575026575,0.26491523230231656,1072965.0,,1505181.0,,,,0.0,,16393.0,,601.0,,604.0,,583.0,,0.03,,0.0,,0.03,,14.75156157572247,,6.101049e-05,,1.2407599633467001e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
countingsort,100,parallel,2,1,0.011794622000000001,,,0.6407165486100359,0.32035827430501795,0.8744785127515968,,1.1435386752425083,,0.0025670995860283758,0.38179947330787073,35000957.0,,40024948.0,,,,0.0,,289829.0,,1086.0,,21247.0,,730.0,,0.3,,0.01,,0.31,,26.28316532738395,,0.00365633282,,4.312506351809405e-05,,"ILP/pipeline, Memory/cache, TLB"
countingsort,100,parallel,4,1,0.010330164999999999,,,0.7315478019954184,0.1828869504988546,0.5181230069325381,,1.9300436124624831,,0.0023656224712140343,0.3501348969496989,46433058.0,,89617827.0,,,,0.0,,294382.0,,1221.0,,37997.0,,748.0,,0.39,,0.01,,0.4,,38.72154994620125,,0.004132065999999999,,4.2684923570889986e-05,,"ILP/pipeline, Memory/cache, TLB"
countingsort,100,parallel,8,1,0.0125732075,,,0.6010407050070556,0.07513008812588196,0.32035979423166233,,3.1214903305777137,,0.0020544297257087717,0.33210826818921585,70074869.0,,218738026.0,,,,0.0,,355411.0,,1438.0,,59856.0,,828.0,,0.52,,0.02,,0.54,,42.94846800229775,,0.00678953205,,8.536619529255037e-05,,"ILP/pipeline, Memory/cache, TLB"
countingsort,100,serial,1,1,0.0075570095,,,1.0,1.0,1.4254689372877698,,0.7015235294447687,,0.004930502010961302,0.27485159832179457,9624494.0,,6751809.0,,,,0.0,,25199.0,,690.0,,6582.0,,711.0,,0.18,,0.01,,0.19,,25.142220609885435,,0.0014358318049999999,,1.0850594590787145e-05,,"Memory/cache, TLB"
countingsort,500,parallel,2,1,0.0111832075,,,0.6477651872237907,0.32388259361189536,0.8628820753343064,,1.1589069104403056,,0.00264554139013172,0.392634590212692,35253470.0,,40855490.0,,,,0.0,,319731.0,,1217.0,,21789.0,,698.0,,0.35,,0.01,,0.36,,32.19112226970661,,0.0040259547,,4.502308679570025e-05,,"ILP/pipeline, Memory/cache, TLB"
countingsort,500,parallel,4,1,0.010612481,,,0.6826012220893494,0.17065030552233734,0.5136566631712636,,1.94682571394305,,0.0024020438592272154,0.3691464463603449,46767981.0,,91049108.0,,,,0.0,,323126.0,,1310.0,,38524.0,,838.0,,0.43,,0.01,,0.44,,41.460616042563466,,0.00466949164,,4.955489130915884e-05,,"ILP/pipeline, Memory/cache, TLB"
countingsort,500,parallel,8,1,0.012788335500000001,,,0.566460936218009,0.07080761702725112,0.32549298050400577,,3.0722628747678726,,0.0020907924265824375,0.33947218436987225,70381133.0,,216229342.0,,,,0.0,,382903.0,,1505.0,,61207.0,,798.0,,0.52,,0.02,,0.54,,42.22598007379459,,0.006905701170000001,,8.831242342470256e-05,,"ILP/pipeline, Memory/cache, TLB"
countingsort,500,serial,1,1,0.0072440925,,,1.0,1.0,1.4577457805785328,,0.6859906667698479,,0.00502818319409957,0.28817767042404724,9717536.0,,6666139.0,,,,0.0,,46908.0,,756.0,,7244.0,,597.0,,0.21,,0.01,,0.22,,30.369573552518826,,0.00159370035,,1.1544912752682376e-05,,"Memory/cache, TLB"
countingsort,1000,parallel,2,1,0.011487719,,,0.8664473774123479,0.43322368870617395,0.8551472152431805,,1.1693892959887935,,0.0026758994634949406,0.3897459092510167,35700355.0,,41747613.0,,,,0.0,,348958.0,,1397.0,,21931.0,,690.0,,0.36,,0.01,,0.37,,32.20830871646495,,0.00425045603,,4.882804449449558e-05,,"ILP/pipeline, Memory/cache, TLB"
countingsort,1000,parallel,4,1,0.0113789425,,,0.874730142981213,0.21868253574530325,0.5149850299370249,,1.9418040173367475,,0.0021191534088957718,0.3512683745727107,47328370.0,,91902419.0,,,,0.0,,355758.0,,1417.0,,38406.0,,749.0,,0.42,,0.01,,0.43,,37.78910034917568,,0.0048929452749999994,,5.567654293987168e-05,,"ILP/pipeline, Memory/cache, TLB"
