algo,input,mode,threads,n_runs,time_sec_mean,time_sec_std,time_cv,speedup,efficiency,ipc_mean,ipc_std,cpi_mean,cpi_std,branch_miss_rate_mean,cache_miss_rate_mean,instructions_mean,instructions_std,cycles_mean,cycles_std,branch_miss_rate_std,cache_miss_rate_std,stalled_be_ratio_mean,stalled_be_ratio_std,L1_dcache_load_misses_mean,L1_dcache_load_misses_std,LLC_load_misses_mean,LLC_load_misses_std,dTLB_load_misses_mean,dTLB_load_misses_std,iTLB_load_misses_mean,iTLB_load_misses_std,energy_pkg_joules_mean,energy_pkg_joules_std,energy_ram_joules_mean,energy_ram_joules_std,energy_total_joules_mean,energy_total_joules_std,power_watts_mean,power_watts_std,edp_mean,edp_std,ed2p_mean,ed2p_std,bottleneck
countingsort,1000,parallel,8,1,0.013435935,,,0.7408121578438717,0.09260151973048396,0.30455307790548736,,3.2834998972176934,,0.002106103277002318,0.37386626979439114,71797377.0,,235746680.0,,,,0.0,,427132.0,,1930.0,,61878.0,,789.0,,0.51,,0.02,,0.53,,39.44645460103819,,0.00712104555,,9.567790514183925e-05,,"ILP/pipeline, Memory/cache, TLB"
countingsort,1000,serial,1,1,0.009953504,,,1.0,1.0,1.549771881656396,,0.6452562547019501,,0.0047558650707017714,0.1968473369996765,9869575.0,,6368405.0,,,,0.0,,69679.0,,700.0,,7978.0,,612.0,,0.16,,0.01,,0.17,,17.079412436062718,,0.0016920956800000001,,1.684228111926272e-05,,"Memory/cache, TLB"
heapsort,100,parallel,2,1,0.0017077915,,,1.6024031622127175,0.8012015811063588,0.5847401514290821,,1.7101613384270586,,0.09231449778247582,0.22007517427516435,808053.0,,1381901.0,,,,0.0,,17398.0,,636.0,,625.0,,605.0,,0.06,,0.0,,0.06,,35.13309440877297,,0.00010246748999999999,,1.7499310844833497e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
heapsort,100,parallel,4,1,0.0017862155,,,1.5320494643563445,0.3830123660890861,0.44196199937180247,,2.262637967565953,,0.08916161303173831,0.20958172869611766,830177.0,,1878390.0,,,,0.0,,18372.0,,656.0,,646.0,,642.0,,0.05,,0.0,,0.05,,27.992143165256376,,8.9310775e-05,,1.5952829062201252e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
heapsort,100,parallel,8,1,0.0019264135,,,1.4205519739142194,0.17756899673927742,0.22966955248626675,,4.3540817194730055,,0.07928396117213654,0.19302368907550982,916746.0,,3991587.0,,,,0.0,,19301.0,,646.0,,701.0,,740.0,,0.05,,0.0,,0.05,,25.954967612093665,,9.632067500000001e-05,,1.8555344864911253e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
heapsort,100,serial,1,1,0.0027365705,,,1.0,1.0,0.745321441312879,,1.341702981519633,,0.08118231848038346,0.2542660907739149,783426.0,,1051125.0,,,,0.0,,16312.0,,522.0,,594.0,,579.0,,0.03,,0.0,,0.03,,10.962626396798475,,8.2097115e-05,,2.2466454304410748e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
heapsort,500,parallel,2,1,0.0017735774999999999,,,0.9950582931955329,0.4975291465977664,0.5892424185666806,,1.6970943850791977,,0.09416787781560697,0.23121460037759597,912337.0,,1548322.0,,,,0.0,,17940.0,,706.0,,628.0,,610.0,,0.05,,0.0,,0.05,,28.191607076657213,,8.8678875e-05,,1.5727885742531247e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
heapsort,500,parallel,4,1,0.0024533124999999998,,,0.7193592336891449,0.17983980842228622,0.3957198222219269,,2.527040456010267,,0.0773987368102568,0.24198228231009045,952961.0,,2408171.0,,,,0.0,,18966.0,,583.0,,649.0,,625.0,,0.05,,0.0,,0.05,,20.38060785162918,,0.000122665625,,3.0093711113281243e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
heapsort,500,parallel,8,1,0.0019919885,,,0.8859554159072707,0.11074442698840883,0.15576400929045767,,6.419968287637429,,0.06936384439359268,0.18829563877003216,1142772.0,,7336560.0,,,,0.0,,20719.0,,608.0,,707.0,,700.0,,0.06,,0.0,,0.06,,30.120655817039104,,0.00011951930999999999,,2.3808109104793496e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
heapsort,500,serial,1,1,0.001764813,,,1.0,1.0,0.6747665901971693,,1.4819939435765428,,0.09489567615380613,0.2616058801962393,885341.0,,1312070.0,,,,0.0,,16485.0,,680.0,,610.0,,649.0,,0.03,,0.0,,0.03,,16.998968162632526,,5.294439e-05,,9.343694774907e-08,,"ILP/pipeline, Branch, Memory/cache, TLB"
heapsort,1000,parallel,2,1,0.0017867135,,,0.9837318629987404,0.4918659314993702,0.5889655280036205,,1.6978922406369645,,0.09716489758793194,0.20796857116342377,1056762.0,,1794268.0,,,,0.0,,18318.0,,620.0,,650.0,,696.0,,0.06,,0.0,,0.06,,33.58120929852492,,0.00010720281,,1.91540707864935e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
heapsort,1000,parallel,4,1,0.0022138465,,,0.7939335450764089,0.19848338626910222,0.44727606924409297,,2.2357556524095363,,0.09283178332248737,0.18151255795710824,1088695.0,,2434056.0,,,,0.0,,20046.0,,616.0,,670.0,,645.0,,0.06,,0.0,,0.06,,27.102150036147492,,0.00013283079,,2.94066979533735e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
heapsort,1000,parallel,8,1,0.0020367385000000003,,,0.8629713632849773,0.10787142041062216,0.15904773538605999,,6.287420550645871,,0.07112223808272854,0.16772449742983325,1313730.0,,8259973.0,,,,0.0,,21905.0,,608.0,,710.0,,733.0,,0.05,,0.0,,0.05,,24.54905232065874,,0.00010183692500000002,,2.0741518586911257e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
heapsort,1000,serial,1,1,0.001757647,,,1.0,1.0,0.7322239171965441,,1.3657024531903936,,0.09646563339311687,0.22442511411592456,1027193.0,,1402840.0,,,,0.0,,16618.0,,599.0,,596.0,,583.0,,0.06,,0.0,,0.06,,34.13654732719368,,0.00010545882,,1.8535937859653998e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
insertionsort,100,parallel,2,1,0.0077205675,,,0.20522688260934185,0.10261344130467093,0.05439093815167708,,18.385415548659115,,0.020651431856562825,0.2681747345082981,2627442.0,,48306613.0,,,,0.0,,17197.0,,597.0,,640.0,,628.0,,0.03,,0.0,,0.03,,3.8857247216606807,,0.000231617025,,1.7882148756616875e-06,,"ILP/pipeline, Memory/cache, TLB"
insertionsort,100,parallel,4,1,0.0017632454999999998,,,0.8986088437486442,0.22465221093716106,0.43145067887015054,,2.317762026980053,,0.08841148748641608,0.21334456506190697,840028.0,,1946985.0,,,,0.0,,17731.0,,631.0,,661.0,,652.0,,0.39,,0.01,,0.4,,226.85440002540773,,0.0007052982,,1.2436138773080999e-06,,"ILP/pipeline, Branch, Memory/cache, TLB"
insertionsort,100,parallel,8,1,0.0019536455,,,0.8110314793548777,0.10137893491935972,0.22893103216082988,,4.368127774383486,,0.0778487742817538,0.19684352325260998,924755.0,,4039448.0,,,,0.0,,18730.0,,666.0,,723.0,,711.0,,0.06,,0.0,,0.06,,30.711815424036754,,0.00011721873,,2.29003844380215e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
insertionsort,100,serial,1,1,0.001584468,,,1.0,1.0,0.6679235873777724,,1.4971772503587417,,0.09186241343501335,0.22797782828887028,720574.0,,1078827.0,,,,0.0,,14454.0,,566.0,,544.0,,498.0,,0.03,,0.0,,0.03,,18.933799862161937,,4.753404e-05,,7.531616529072e-08,,"ILP/pipeline, Branch, Memory/cache, TLB"
insertionsort,500,parallel,2,1,0.002757623,,,0.5764382948648166,0.2882191474324083,0.6417948449130585,,1.5581303089704097,,0.0777928608107215,0.2636079179425397,899892.0,,1402149.0,,,,0.0,,17327.0,,571.0,,627.0,,621.0,,0.04,,0.0,,0.04,,14.505246003532754,,0.00011030491999999999,,3.0417938440515995e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
insertionsort,500,parallel,4,1,0.0017716630000000001,,,0.8972358174212589,0.22430895435531473,0.41768298721713937,,2.394160237798083,,0.08806383071829006,0.2401393750098096,927846.0,,2221412.0,,,,0.0,,17537.0,,616.0,,627.0,,611.0,,0.03,,0.0,,0.03,,16.93324294744542,,5.3149890000000004e-05,,9.416369356707001e-08,,"ILP/pipeline, Branch, Memory/cache, TLB"
insertionsort,500,parallel,8,1,0.001949682,,,0.8153121893724207,0.10191402367155258,0.2246319613721315,,4.451726254321273,,0.07739997199343118,0.22445413542817885,1019954.0,,4540556.0,,,,0.0,,18440.0,,572.0,,693.0,,664.0,,0.06,,0.0,,0.06,,30.774249339122992,,0.00011698092,,2.2807559406744002e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
insertionsort,500,serial,1,1,0.0015895994999999999,,,1.0,1.0,0.695477331284575,,1.4378613867298295,,0.09239678873365775,0.2169065317096315,803848.0,,1155822.0,,,,0.0,,14327.0,,544.0,,507.0,,528.0,,0.03,,0.0,,0.03,,18.87267830670556,,4.7687984999999994e-05,,7.580479711200748e-08,,"ILP/pipeline, Branch, Memory/cache, TLB"
insertionsort,1000,parallel,2,1,0.0017639885,,,0.9124350867366766,0.4562175433683383,0.58648471998226,,1.7050742601277795,,0.09268512487396607,0.21592065517631287,1007674.0,,1718159.0,,,,0.0,,17426.0,,651.0,,610.0,,634.0,,0.05,,0.0,,0.05,,28.34485598970742,,8.8199425e-05,,1.555827714066125e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
insertionsort,1000,parallel,4,1,0.0018097735,,,0.8893516232832452,0.2223379058208113,0.4152794038660598,,2.408017326865867,,0.08873821884728901,0.2345591590741003,1040696.0,,2506014.0,,,,0.0,,17882.0,,662.0,,639.0,,635.0,,0.03,,0.0,,0.03,,16.57666000745397,,5.4293205e-05,,9.82584036390675e-08,,"ILP/pipeline, Branch, Memory/cache, TLB"
insertionsort,1000,parallel,8,1,0.0030134504999999997,,,0.5341136348514768,0.0667642043564346,0.1997531310109939,,5.006179352177276,,0.06281946943088038,0.23963986771942594,1179088.0,,5902726.0,,,,0.0,,18799.0,,606.0,,698.0,,657.0,,0.05,,0.0,,0.05,,16.592275200803865,,0.00015067252499999999,,4.540441957975124e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
insertionsort,1000,serial,1,1,0.001609525,,,1.0,1.0,0.7301043662038406,,1.3696671959373083,,0.09364134941301407,0.20531552352226878,911317.0,,1248201.0,,,,0.0,,14494.0,,511.0,,540.0,,568.0,,0.06,,0.0,,0.06,,37.27807893633214,,9.65715e-05,,1.5543424353750003e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
mergesort,100,parallel,2,1,0.0017476065,,,0.8624810562331966,0.4312405281165983,0.571118489602597,,1.7509501411796924,,0.09397876069697907,0.20147716106127367,810669.0,,1419441.0,,,,0.0,,17371.0,,629.0,,617.0,,627.0,,0.06,,0.0,,0.06,,34.332671571088795,,0.00010485639,,1.83247708730535e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
mergesort,100,parallel,4,1,0.002835585,,,0.5315578619579382,0.13288946548948455,0.5091866035181847,,1.9639165545412602,,0.07820326385522701,0.23662280701754385,827942.0,,1626009.0,,,,0.0,,18250.0,,612.0,,653.0,,619.0,,0.05,,0.0,,0.05,,17.633045738357342,,0.00014177925,,4.0202711461124996e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
mergesort,100,parallel,8,1,0.0019342225,,,0.7792678970490727,0.09740848713113409,0.22124718810410196,,4.519831454443057,,0.07879728712805684,0.1789245982694685,928651.0,,4197346.0,,,,0.0,,19677.0,,639.0,,697.0,,715.0,,0.05,,0.0,,0.05,,25.850180111129927,,9.6711125e-05,,1.870608339753125e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
mergesort,100,serial,1,1,0.0015072775,,,1.0,1.0,0.6956678406854209,,1.4374676268127182,,0.09265414986007278,0.19949378739070409,693089.0,,996293.0,,,,0.0,,13559.0,,433.0,,513.0,,497.0,,0.03,,0.0,,0.03,,19.903435167047874,,4.5218324999999995e-05,,6.81565638601875e-08,,"ILP/pipeline, Branch, Memory/cache, TLB"
mergesort,500,parallel,2,1,0.001745135,,,0.8681084844438968,0.4340542422219484,0.609469150627587,,1.640772135833738,,0.08899706608628029,0.21237494903879323,908493.0,,1490630.0,,,,0.0,,17771.0,,605.0,,622.0,,627.0,,0.06,,0.0,,0.06,,34.38129428382331,,0.00010470810000000001,,1.8272977009350003e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
mergesort,500,parallel,4,1,0.001787854,,,0.8473658922932186,0.21184147307330464,0.44718874252986857,,2.236192249256382,,0.0925973640840654,0.19517365303085604,934620.0,,2089990.0,,,,0.0,,19001.0,,649.0,,633.0,,641.0,,0.06,,0.0,,0.06,,33.55978732044115,,0.00010727124,,1.9178531551895998e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
mergesort,500,parallel,8,1,0.0019126715,,,0.7920683191023654,0.09900853988779568,0.2415603551354354,,4.139752151959418,,0.08144715204066377,0.17010234015158554,1026274.0,,4248520.0,,,,0.0,,20620.0,,625.0,,703.0,,670.0,,0.06,,0.0,,0.06,,31.36973599491601,,0.00011476029,,2.19498736014735e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
mergesort,500,serial,1,1,0.0015149665,,,1.0,1.0,0.7050441034267546,,1.4183509870370652,,0.09871808549465728,0.21524848235415167,789636.0,,1119981.0,,,,0.0,,13485.0,,429.0,,484.0,,483.0,,0.03,,0.0,,0.03,,19.80241807327093,,4.5448995e-05,,6.88537048836675e-08,,"ILP/pipeline, Branch, Memory/cache, TLB"
mergesort,1000,parallel,2,1,0.001768501,,,0.8908705734404447,0.44543528672022237,0.629862548716603,,1.5876479750027725,,0.09634573246850747,0.211617658841439,1036915.0,,1646256.0,,,,0.0,,17955.0,,600.0,,628.0,,632.0,,0.06,,0.0,,0.06,,33.92703764374462,,0.00010611006,,1.8765574722006e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
mergesort,1000,parallel,4,1,0.0017693105,,,0.8904629797878891,0.22261574494697228,0.46151142370223963,,2.1667936017228153,,0.09482359672520131,0.21242840129303012,1066162.0,,2310153.0,,,,0.0,,19543.0,,587.0,,633.0,,602.0,,0.06,,0.0,,0.06,,33.91151524845413,,0.00010615863,,1.87827578724615e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
mergesort,1000,parallel,8,1,0.001927441,,,0.8174078999045885,0.10217598748807356,0.25814926300454194,,3.8737278904507497,,0.0864872394333322,0.17056364496375745,1156740.0,,4480896.0,,,,0.0,,21689.0,,653.0,,693.0,,656.0,,0.05,,0.0,,0.05,,25.941131271981867,,9.637205000000001e-05,,1.8575144042405e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
mergesort,1000,serial,1,1,0.0015755055,,,1.0,1.0,0.7087678732811666,,1.4108991641658428,,0.10083217167236937,0.22378332628015235,918364.0,,1295719.0,,,,0.0,,13586.0,,437.0,,474.0,,492.0,,0.03,,0.0,,0.03,,19.041507630408145,,4.7265165e-05,,7.44665274159075e-08,,"ILP/pipeline, Branch, Memory/cache, TLB"
oddevensort,100,parallel,2,1,0.0018018449999999998,,,1.4837907811160227,0.7418953905580113,0.5238482734418608,,1.908949691538851,,0.09250048867363117,0.21475807674806613,856834.0,,1635653.0,,,,0.0,,18568.0,,627.0,,631.0,,629.0,,0.06,,0.0,,0.06,,33.2992016516404,,0.00010811069999999999,,1.9479872424149997e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
oddevensort,100,parallel,4,1,0.0017662955,,,1.5136544253212443,0.37841360633031107,0.38301910104241527,,2.610835849383033,,0.09086097207519245,0.19110310600857813,895915.0,,2339087.0,,,,0.0,,20770.0,,628.0,,645.0,,635.0,,0.03,,0.0,,0.03,,16.98470046489956,,5.2988864999999994e-05,,9.359399379960749e-08,,"ILP/pipeline, Branch, Memory/cache, TLB"
oddevensort,100,parallel,8,1,0.0019532374999999998,,,1.368784390019135,0.17109804875239187,0.2019023809788946,,4.95288859473397,,0.07897159361107112,0.14554503651609413,1015338.0,,5028856.0,,,,0.0,,23983.0,,668.0,,713.0,,686.0,,0.06,,0.0,,0.06,,30.71823062991572,,0.00011719424999999998,,2.2890820388437495e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
oddevensort,100,serial,1,1,0.0026735609999999996,,,1.0,1.0,0.6963965011784747,,1.4359635614305257,,0.08149928469241774,0.2593987584571389,814302.0,,1169308.0,,,,0.0,,16329.0,,602.0,,590.0,,559.0,,0.04,,0.0,,0.04,,14.961319378910751,,0.00010694243999999998,,2.859171368288399e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
oddevensort,500,parallel,2,1,0.0018638234999999999,,,1.192510717887182,0.596255358943591,0.46595163192010736,,2.146145504157095,,0.08463100319065181,0.19846611589346583,1114841.0,,2392611.0,,,,0.0,,19680.0,,641.0,,624.0,,602.0,,0.06,,0.0,,0.06,,32.19188941442148,,0.00011182940999999999,,2.0843028234913497e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
oddevensort,500,parallel,4,1,0.0031454655,,,0.7066138541338317,0.17665346353345793,0.3563407938790513,,2.8063023296160097,,0.07424280937762744,0.18067172366604928,1170107.0,,3283674.0,,,,0.0,,25208.0,,470.0,,649.0,,679.0,,0.06,,0.0,,0.06,,19.075078076678952,,0.00018872793,,5.936371927014149e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
oddevensort,500,parallel,8,1,0.0020000260000000002,,,1.1113003030960595,0.13891253788700744,0.18424000790572012,,5.427702763189867,,0.07553211652861508,0.11414467825246177,1329297.0,,7215029.0,,,,0.0,,29899.0,,603.0,,710.0,,721.0,,0.05,,0.0,,0.05,,24.999675004224944,,0.00010000130000000001,,2.0000520003380006e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
oddevensort,500,serial,1,1,0.0022226295,,,1.0,1.0,0.5695459775769216,,1.7557845009359974,,0.08591603680213747,0.2126836945922365,1065174.0,,1870216.0,,,,0.0,,16506.0,,571.0,,597.0,,612.0,,0.05,,0.0,,0.05,,22.49587706813034,,0.000111131475,,2.470040947135125e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
oddevensort,1000,parallel,2,1,0.002024481,,,1.0200597091303896,0.5100298545651948,0.42232610055285696,,2.3678384989488546,,0.07672537948405836,0.1984072320275506,1524052.0,,3608709.0,,,,0.0,,20078.0,,598.0,,621.0,,616.0,,0.06,,0.0,,0.06,,29.637225540768227,,0.00012146885999999999,,2.4591139916165995e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
oddevensort,1000,parallel,4,1,0.001967847,,,1.049416697537969,0.26235417438449227,0.34025400928166105,,2.938980798819048,,0.07795508053365223,0.14318467336683416,1586517.0,,4662743.0,,,,0.0,,26076.0,,610.0,,644.0,,613.0,,0.03,,0.0,,0.03,,15.245087651631453,,5.9035409999999995e-05,,1.1617265446226998e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
