algo,input,mode,threads,n_runs,time_sec_mean,time_sec_std,time_cv,speedup,efficiency,ipc_mean,ipc_std,cpi_mean,cpi_std,branch_miss_rate_mean,cache_miss_rate_mean,instructions_mean,instructions_std,cycles_mean,cycles_std,branch_miss_rate_std,cache_miss_rate_std,stalled_be_ratio_mean,stalled_be_ratio_std,L1_dcache_load_misses_mean,L1_dcache_load_misses_std,LLC_load_misses_mean,LLC_load_misses_std,dTLB_load_misses_mean,dTLB_load_misses_std,iTLB_load_misses_mean,iTLB_load_misses_std,energy_pkg_joules_mean,energy_pkg_joules_std,energy_ram_joules_mean,energy_ram_joules_std,energy_total_joules_mean,energy_total_joules_std,power_watts_mean,power_watts_std,edp_mean,edp_std,ed2p_mean,ed2p_std,bottleneck
oddevensort,1000,parallel,8,1,0.0022846085,,,0.9039148282955263,0.11298935353694078,0.18888283986583562,,5.294287192580886,,0.06957525461339065,0.11031410328578091,1778110.0,,9413825.0,,,,0.0,,32982.0,,625.0,,717.0,,731.0,,0.05,,0.0,,0.05,,21.885587837040788,,0.00011423042500000002,,2.6097179991361254e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
oddevensort,1000,serial,1,1,0.0020650915,,,1.0,1.0,0.5125573615474618,,1.9510011464490533,,0.0757411829686307,0.21203020276575887,1477606.0,,2882811.0,,,,0.0,,16576.0,,585.0,,570.0,,586.0,,0.06,,0.0,,0.06,,29.05440267416722,,0.00012390549,,2.5587617420233497e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
quicksort,100,parallel,2,1,0.0016808855,,,0.897921363471813,0.4489606817359065,0.6054179147384605,,1.6517515845760828,,0.09329874369662168,0.22837678204443582,798163.0,,1318367.0,,,,0.0,,17003.0,,632.0,,617.0,,575.0,,0.05,,0.0,,0.05,,29.746226021939034,,8.404427500000001e-05,,1.4126880320551253e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
quicksort,100,parallel,4,1,0.0017591965,,,0.857950206244726,0.2144875515611815,0.4711909798477979,,2.122281713293866,,0.0892480158954154,0.21619023606164708,816369.0,,1732565.0,,,,0.0,,17784.0,,625.0,,685.0,,640.0,,0.06,,0.0,,0.06,,34.10647986168686,,0.00010555179,,1.8568633953673497e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
quicksort,100,parallel,8,1,0.0018926009999999998,,,0.7974755376331304,0.0996844422041413,0.2197786281837897,,4.550032950263712,,0.07783630411755967,0.2137556118865101,913498.0,,4156446.0,,,,0.0,,18245.0,,594.0,,706.0,,785.0,,0.06,,0.0,,0.06,,31.702403200674627,,0.00011355605999999999,,2.1491631271205995e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
quicksort,100,serial,1,1,0.001509303,,,1.0,1.0,0.6835097080421455,,1.4630370106438042,,0.0942674561920583,0.24630749457449275,681993.0,,997781.0,,,,0.0,,13538.0,,598.0,,486.0,,514.0,,0.06,,0.0,,0.06,,39.75344910862829,,9.055818e-05,,1.3667973274854e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
quicksort,500,parallel,2,1,0.001718116,,,1.337202784910914,0.668601392455457,0.5756637253294986,,1.7371252625438918,,0.09859914368386773,0.2429623213512343,867474.0,,1506911.0,,,,0.0,,17158.0,,594.0,,630.0,,608.0,,0.05,,0.0,,0.05,,29.101643893660267,,8.59058e-05,,1.475961294728e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
quicksort,500,parallel,4,1,0.0017600720000000001,,,1.305326997986446,0.3263317494966115,0.4389412468475997,,2.2782092300093177,,0.09336834046663618,0.21002989143060696,890790.0,,2029406.0,,,,0.0,,17513.0,,622.0,,620.0,,678.0,,0.06,,0.0,,0.06,,34.08951451986055,,0.00010560432000000001,,1.8587120671104002e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
quicksort,500,parallel,8,1,0.0019413945,,,1.183411975257991,0.14792649690724888,0.23676605183691077,,4.22357847437022,,0.08380692068990402,0.21039387794372327,974745.0,,4116912.0,,,,0.0,,18451.0,,650.0,,690.0,,738.0,,0.03,,0.0,,0.03,,15.452809823042147,,5.8241835e-05,,1.130703781389075e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
quicksort,500,serial,1,1,0.0022974695,,,1.0,1.0,0.7702403144254641,,1.2982961048279038,,0.08368015799453561,0.2578387082345574,747053.0,,969896.0,,,,0.0,,13472.0,,425.0,,483.0,,442.0,,0.02,,0.0,,0.02,,8.70522981915538,,4.5949390000000004e-05,,1.0556732206860501e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
quicksort,1000,parallel,2,1,0.0017812795,,,0.8740655242481599,0.43703276212407993,0.5511138565944668,,1.8145070896590483,,0.10339681500452523,0.239720401359339,953713.0,,1730519.0,,,,0.0,,17210.0,,681.0,,618.0,,617.0,,0.06,,0.0,,0.06,,33.68365267775214,,0.00010687677,,1.90377399427215e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
quicksort,1000,parallel,4,1,0.004311997,,,0.3610751584474665,0.09026878961186663,0.44905043876466655,,2.2269213292631234,,0.08569929538896279,0.23312153745031144,983733.0,,2190696.0,,,,0.0,,17773.0,,444.0,,669.0,,614.0,,0.03,,0.0,,0.03,,6.95733322634501,,0.00012935990999999997,,5.577995438402698e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
quicksort,1000,parallel,8,1,0.001954836,,,0.7964632327213127,0.09955790409016409,0.2196879338266387,,4.551911352533022,,0.08739700554647174,0.22391091716198933,1083212.0,,4930685.0,,,,0.0,,18573.0,,644.0,,698.0,,693.0,,0.06,,0.0,,0.06,,30.693111851838207,,0.00011729016000000001,,2.2928302721376003e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
quicksort,1000,serial,1,1,0.001556955,,,1.0,1.0,0.69229320980423,,1.4444746616578614,,0.10467238251554942,0.2090270854985471,827343.0,,1195076.0,,,,0.0,,13638.0,,473.0,,494.0,,484.0,,0.03,,0.0,,0.03,,19.26837962561538,,4.670865e-05,,7.272326616075e-08,,"ILP/pipeline, Branch, Memory/cache, TLB"
radixsort,100,parallel,2,1,0.0028236240000000003,,,0.5760706807988598,0.2880353403994299,0.6053547009572248,,1.6519240676891371,,0.07665941821328434,0.23607956389123239,832689.0,,1375539.0,,,,0.0,,18129.0,,590.0,,649.0,,646.0,,0.05,,0.0,,0.05,,17.707740124039177,,0.00014118120000000003,,3.9864262466880013e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
radixsort,100,parallel,4,1,0.001807786,,,0.8997785136072521,0.22494462840181303,0.4102004986146707,,2.4378322390567546,,0.08566537977518504,0.20952202787391264,868915.0,,2118269.0,,,,0.0,,20548.0,,633.0,,681.0,,680.0,,0.05,,0.0,,0.05,,27.65814095252425,,9.038930000000001e-05,,1.6340451108980002e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
radixsort,100,parallel,8,1,0.0020025025,,,0.8122871257339255,0.10153589071674068,0.20251928250795445,,4.937801416320554,,0.07200879120879121,0.17096553013775478,1004010.0,,4957602.0,,,,0.0,,23919.0,,595.0,,717.0,,690.0,,0.06,,0.0,,0.06,,29.962509410100612,,0.00012015014999999999,,2.4060097575037496e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
radixsort,100,serial,1,1,0.001626607,,,1.0,1.0,0.676863588799418,,1.4774025616797366,,0.09059185889865462,0.2467323406414586,785266.0,,1160154.0,,,,0.0,,16263.0,,613.0,,579.0,,549.0,,0.06,,0.0,,0.06,,36.886598914181484,,9.759642e-05,,1.5875101994693999e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
radixsort,500,parallel,2,1,0.001750612,,,0.9760041059926472,0.4880020529963236,0.5935437894205926,,1.6847956592658195,,0.08749415714103599,0.19988119988119987,892015.0,,1502863.0,,,,0.0,,19471.0,,652.0,,643.0,,618.0,,0.03,,0.0,,0.03,,17.13686413665621,,5.251835999999999e-05,,9.193927123631999e-08,,"ILP/pipeline, Branch, Memory/cache, TLB"
radixsort,500,parallel,4,1,0.0018722485000000001,,,0.9125949359820558,0.22814873399551394,0.40836149481047673,,2.4488107049958434,,0.08395639489633494,0.17125988739200804,932275.0,,2282965.0,,,,0.0,,23480.0,,618.0,,685.0,,675.0,,0.05,,0.0,,0.05,,26.705856621062857,,9.361242500000001e-05,,1.7526572228761253e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
radixsort,500,parallel,8,1,0.0033260365,,,0.5137058778519118,0.06421323473148897,0.15992363858843767,,6.2529842919188,,0.05203359377637408,0.16532958581845947,1149854.0,,7190019.0,,,,0.0,,27558.0,,561.0,,730.0,,676.0,,0.05,,0.0,,0.05,,15.032907786790675,,0.000166301825,,5.531259399666125e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
radixsort,500,serial,1,1,0.0017086045,,,1.0,1.0,0.6785973980745945,,1.4736278135420664,,0.0882284109524924,0.23182489359854078,841777.0,,1240466.0,,,,0.0,,16421.0,,610.0,,585.0,,596.0,,0.06,,0.0,,0.06,,35.116377137014446,,0.00010251627,,1.75159760245215e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
radixsort,1000,parallel,2,1,0.001801448,,,0.9881684067483492,0.4940842033741746,0.5860597405112316,,1.7063106896366573,,0.0836453133666112,0.17189163610552466,968452.0,,1652480.0,,,,0.0,,21802.0,,643.0,,635.0,,653.0,,0.06,,0.0,,0.06,,33.30654007220858,,0.00010808687999999999,,1.9471289380223998e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
radixsort,1000,parallel,4,1,0.0017833385,,,0.9982030893181525,0.24955077232953812,0.40983396957022045,,2.4400124788305555,,0.08001801320029835,0.1342524224708191,1009710.0,,2463705.0,,,,0.0,,26368.0,,622.0,,682.0,,675.0,,0.06,,0.0,,0.06,,33.64476233760444,,0.00010700031,,1.90817772334935e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
radixsort,1000,parallel,8,1,0.00198509,,,0.8967522883093462,0.11209403603866827,0.19564379782924274,,5.111329932742343,,0.06582023826434827,0.13191868090687653,1166856.0,,5964186.0,,,,0.0,,30733.0,,624.0,,740.0,,646.0,,0.06,,0.0,,0.06,,30.22532983391181,,0.0001191054,,2.3643493848600003e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
radixsort,1000,serial,1,1,0.001780134,,,1.0,1.0,0.7035547849373625,,1.421353420386488,,0.08520267611176702,0.25793854691193097,912163.0,,1296506.0,,,,0.0,,16621.0,,639.0,,608.0,,573.0,,0.05,,0.0,,0.05,,28.08777316763794,,8.90067e-05,,1.584438528978e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
shellsort,100,parallel,2,1,0.001734518,,,0.9719135229498915,0.48595676147494576,0.5855772013221092,,1.7077167583406796,,0.09378710391122283,0.2300673957273652,805390.0,,1375378.0,,,,0.0,,17361.0,,667.0,,647.0,,623.0,,0.06,,0.0,,0.06,,34.59174248984444,,0.00010407107999999999,,1.8051316153944e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
shellsort,100,parallel,4,1,0.0017929274999999999,,,0.9402507909550163,0.23506269773875407,0.4519229191035751,,2.212766730183942,,0.08924390502852608,0.2165532879818594,826022.0,,1827794.0,,,,0.0,,19092.0,,648.0,,724.0,,706.0,,0.06,,0.0,,0.06,,33.46482219721656,,0.00010757564999999999,,1.9287534121537497e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
shellsort,100,parallel,8,1,0.0019825105,,,0.8503367321383669,0.10629209151729586,0.23659784193216726,,4.226581239429481,,0.07967049046002575,0.2001270737733851,907595.0,,3836024.0,,,,0.0,,19563.0,,599.0,,700.0,,695.0,,0.03,,0.0,,0.03,,15.132328429029757,,5.9475315e-05,,1.179104364783075e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
shellsort,100,serial,1,1,0.0016858015,,,1.0,1.0,0.6582014625780617,,1.5192916710989557,,0.09353592705673695,0.22024609477266777,780259.0,,1185441.0,,,,0.0,,16315.0,,607.0,,588.0,,641.0,,0.06,,0.0,,0.06,,35.59137893755582,,0.00010114809,,1.7051560184413498e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
shellsort,500,parallel,2,1,0.001781574,,,0.951892539967467,0.4759462699837335,0.5913254968156765,,1.69111598499483,,0.09687891295274312,0.19452346585574348,917817.0,,1552135.0,,,,0.0,,20977.0,,650.0,,716.0,,688.0,,0.05,,0.0,,0.05,,28.06507054997435,,8.90787e-05,,1.587002958738e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
shellsort,500,parallel,4,1,0.00184416,,,0.9195877798021863,0.22989694495054658,0.42393471907777747,,2.358853745631847,,0.09298011536954462,0.1422649978769436,942618.0,,2223498.0,,,,0.0,,25647.0,,630.0,,646.0,,703.0,,0.06,,0.0,,0.06,,32.535137948984904,,0.0001106496,,2.0405556633600002e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
shellsort,500,parallel,8,1,0.0019631774999999997,,,0.8638378343272578,0.10797972929090723,0.23154298348564684,,4.318852529867264,,0.08317190226876091,0.13908667705691205,1029639.0,,4446859.0,,,,0.0,,27235.0,,636.0,,730.0,,696.0,,0.06,,0.0,,0.06,,30.56269746367815,,0.00011779064999999997,,2.312439537903749e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
shellsort,500,serial,1,1,0.001695867,,,1.0,1.0,0.6796887279427442,,1.4712617097928957,,0.09772651055833835,0.2248001254115065,873521.0,,1285178.0,,,,0.0,,16341.0,,583.0,,592.0,,578.0,,0.06,,0.0,,0.06,,35.38013299391992,,0.00010175202,,1.7255789290134e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
shellsort,1000,parallel,2,1,0.002944103,,,0.5990459572915757,0.29952297864578786,0.6702959737745231,,1.4918782733676155,,0.08723295576743853,0.19688520933649972,1072863.0,,1600581.0,,,,0.0,,24836.0,,559.0,,624.0,,644.0,,0.05,,0.0,,0.05,,16.983101474370972,,0.00014720515000000002,,4.3338712373045007e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
shellsort,1000,parallel,4,1,0.0018043895000000002,,,0.9774236660100272,0.2443559165025068,0.4422472695937714,,2.261178460001698,,0.09883996572527153,0.12189139030097636,1095209.0,,2476463.0,,,,0.0,,33194.0,,599.0,,658.0,,630.0,,0.06,,0.0,,0.06,,33.25224404154424,,0.00010826337,,1.9534928806261503e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
shellsort,1000,parallel,8,1,0.002000297,,,0.8816955682081211,0.11021194602601514,0.21763785272133035,,4.594788946389892,,0.08430807418123638,0.12159558320422176,1212346.0,,5570474.0,,,,0.0,,35474.0,,619.0,,712.0,,744.0,,0.05,,0.0,,0.05,,24.996288051224397,,0.00010001485,,2.0005940441044997e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
shellsort,1000,serial,1,1,0.001763653,,,1.0,1.0,0.7021629314851823,,1.42417087994783,,0.10081988867311516,0.22682340368688217,1005946.0,,1432639.0,,,,0.0,,16426.0,,651.0,,581.0,,562.0,,0.06,,0.0,,0.06,,34.02029764358408,,0.00010581918,,1.8662831426454e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
smoothsort,100,parallel,2,1,0.0026011345000000003,,,0.6451369585079125,0.32256847925395626,0.5961057694063343,,1.6775546410092737,,0.07996943988323299,0.26405150214592277,816191.0,,1369205.0,,,,0.0,,17107.0,,612.0,,635.0,,599.0,,0.04,,0.0,,0.04,,15.377905294785792,,0.00010404538000000001,,2.7063602748361005e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
smoothsort,100,parallel,4,1,0.0017259929999999999,,,0.9722449627547737,0.24306124068869342,0.4691680251793378,,2.1314325493894293,,0.09037404597138471,0.21576841906321856,830289.0,,1769705.0,,,,0.0,,17518.0,,677.0,,662.0,,664.0,,0.03,,0.0,,0.03,,17.38129876540635,,5.1779789999999994e-05,,8.937155508146999e-08,,"ILP/pipeline, Branch, Memory/cache, TLB"
smoothsort,100,parallel,8,1,0.001931402,,,0.8688444974169023,0.10860556217711279,0.23721685389226602,,4.215552072257725,,0.0786804859021509,0.2222721620447361,912290.0,,3845806.0,,,,0.0,,18293.0,,619.0,,712.0,,664.0,,0.06,,0.0,,0.06,,31.065516138017873,,0.00011588412,,2.2381882113624e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
smoothsort,100,serial,1,1,0.0016780879999999999,,,1.0,1.0,0.6810087102246866,,1.4684099997341709,,0.09347686242571249,0.23666038920276208,789981.0,,1160016.0,,,,0.0,,16243.0,,669.0,,592.0,,567.0,,0.05,,0.0,,0.05,,29.79581523734155,,8.39044e-05,,1.407989667872e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
smoothsort,500,parallel,2,1,0.0017521385,,,0.9457899589558701,0.4728949794779351,0.5962137740033443,,1.677250750658422,,0.09639874970989516,0.2322640394717933,959491.0,,1609307.0,,,,0.0,,17107.0,,612.0,,625.0,,649.0,,0.08,,0.0,,0.08,,45.65849103823699,,0.00014017108,,2.4559914585458e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
smoothsort,500,parallel,4,1,0.0018012825000000001,,,0.919986176515899,0.22999654412897474,0.43224320973049235,,2.313512340942289,,0.09403542663958295,0.22232603734280945,986513.0,,2282310.0,,,,0.0,,17574.0,,578.0,,640.0,,649.0,,0.06,,0.0,,0.06,,33.30960024316008,,0.00010807695,,1.9467711868837502e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
smoothsort,500,parallel,8,1,0.002976363,,,0.5567718050520047,0.06959647563150059,0.24734641941683883,,4.0429127794033555,,0.07152696035462947,0.24775187812686003,1073806.0,,4341304.0,,,,0.0,,18227.0,,601.0,,708.0,,711.0,,0.05,,0.0,,0.05,,16.799026194049585,,0.00014881815000000002,,4.429368353884501e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
smoothsort,500,serial,1,1,0.001657155,,,1.0,1.0,0.7158481246916871,,1.3969443594347557,,0.09472730788410458,0.22290421292342727,934534.0,,1305492.0,,,,0.0,,16226.0,,609.0,,565.0,,628.0,,0.05,,0.0,,0.05,,30.172192703760363,,8.285775000000001e-05,,1.3730813470125e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
smoothsort,1000,parallel,2,1,0.001759246,,,0.9736949806905913,0.4868474903452957,0.6142466161474255,,1.628010596577694,,0.09719079236399505,0.23480622310926433,1163017.0,,1893404.0,,,,0.0,,17235.0,,599.0,,619.0,,625.0,,0.06,,0.0,,0.06,,34.105520205815445,,0.00010555475999999998,,1.8569678931095996e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
smoothsort,1000,parallel,4,1,0.0018031100000000001,,,0.9500080416613517,0.23750201041533792,0.4152857149273383,,2.4079807324337366,,0.09451386400242585,0.22683099895107053,1202020.0,,2894441.0,,,,0.0,,17606.0,,604.0,,619.0,,609.0,,0.06,,0.0,,0.06,,33.27584007631259,,0.0001081866,,1.95072340326e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
smoothsort,1000,parallel,8,1,0.0021585535000000003,,,0.7935726401963166,0.09919658002453957,0.22912756998063827,,4.364380943264496,,0.08109889204662465,0.19717867400670178,1316301.0,,5744839.0,,,,0.0,,18428.0,,634.0,,674.0,,625.0,,0.05,,0.0,,0.05,,23.163660293803233,,0.00010792767500000003,,2.329676606181126e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
smoothsort,1000,serial,1,1,0.001712969,,,1.0,1.0,0.7405970603188734,,1.3502619083708454,,0.09894843206768399,0.2328645342531515,1134748.0,,1532207.0,,,,0.0,,16384.0,,586.0,,586.0,,575.0,,0.05,,0.0,,0.05,,29.18908631738228,,8.564845000000001e-05,,1.4671313974805e-07,,"ILP/pipeline, Branch, Memory/cache, TLB"
